model_id,Human1,kegg.module,module_name
MDH,MAR04139,M00009,"Citrate cycle (TCA cycle, Krebs cycle)"
MDH,MAR04139,M00011,"Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate"
MDH,MAR04139,M00012,Glyoxylate cycle
MDH,MAR04139,M00168,"CAM (Crassulacean acid metabolism), dark"
MDH,MAR04139,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
MDH,MAR04139,M00173,Reductive citrate cycle (Arnon-Buchanan cycle)
MDH,MAR04139,M00346,"Formaldehyde assimilation, serine pathway"
MDH,MAR04139,M00374,Dicarboxylate-hydroxybutyrate cycle
MDH,MAR04139,M00620,"Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate"
MDH,MAR04139,M00740,Methylaspartate cycle
MDH,MAR04139,M00982,Methylcitrate cycle
ASPTAm,MAR03827,M00170,"C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type"
ASPTAm,MAR03827,M00171,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
FACOAL160i,MAR00217,M00086,"beta-Oxidation, acyl-CoA synthesis"
ACADLC16_MitoCore,MAR03121,M00087,beta-Oxidation
ACADLC14_MitoCore,MAR03128,M00087,beta-Oxidation
r1447,MAR03135,M00087,beta-Oxidation
r0660,MAR03087,M00085,Fatty acid elongation in mitochondria
r0660,MAR03087,M00087,beta-Oxidation
r0722,MAR03088,M00085,Fatty acid elongation in mitochondria
r0722,MAR03088,M00087,beta-Oxidation
r0724,MAR03089,M00085,Fatty acid elongation in mitochondria
r0724,MAR03089,M00087,beta-Oxidation
r1451,MAR03142,M00087,beta-Oxidation
r0728,MAR03091,M00085,Fatty acid elongation in mitochondria
r0728,MAR03091,M00087,beta-Oxidation
r0726,MAR03092,M00085,Fatty acid elongation in mitochondria
r0726,MAR03092,M00087,beta-Oxidation
r0634,MAR03093,M00085,Fatty acid elongation in mitochondria
r0634,MAR03093,M00087,beta-Oxidation
r1448,MAR03149,M00087,beta-Oxidation
r0633,MAR02148,M00085,Fatty acid elongation in mitochondria
r0731,MAR03095,M00085,Fatty acid elongation in mitochondria
r0731,MAR03095,M00087,beta-Oxidation
r0730,MAR03096,M00085,Fatty acid elongation in mitochondria
r0730,MAR03096,M00087,beta-Oxidation
r0732,MAR03097,M00085,Fatty acid elongation in mitochondria
r0732,MAR03097,M00087,beta-Oxidation
r1450,MAR03156,M00087,beta-Oxidation
r0734,MAR03099,M00085,Fatty acid elongation in mitochondria
r0734,MAR03099,M00087,beta-Oxidation
r0733,MAR03100,M00085,Fatty acid elongation in mitochondria
r0733,MAR03100,M00087,beta-Oxidation
r0287,MAR03101,M00085,Fatty acid elongation in mitochondria
r0287,MAR03101,M00087,beta-Oxidation
r1446,MAR03163,M00087,beta-Oxidation
ECOAH1m,MAR03164,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
ECOAH1m,MAR03164,M00087,beta-Oxidation
ECOAH1m,MAR03164,M00374,Dicarboxylate-hydroxybutyrate cycle
ECOAH1m,MAR03164,M00375,Hydroxypropionate-hydroxybutylate cycle
ECOAH1m,MAR03164,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
HACD1m,MAR03166,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
HACD1m,MAR03166,M00087,beta-Oxidation
HACD1m,MAR03166,M00374,Dicarboxylate-hydroxybutyrate cycle
HACD1m,MAR03166,M00375,Hydroxypropionate-hydroxybutylate cycle
HACD1m,MAR03166,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
ACACT1rm,MAR01434,M00087,beta-Oxidation
ACACT1rm,MAR01434,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
ACACT1rm,MAR01434,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
ACACT1rm,MAR01434,M00373,Ethylmalonyl pathway
ACACT1rm,MAR01434,M00374,Dicarboxylate-hydroxybutyrate cycle
ACACT1rm,MAR01434,M00375,Hydroxypropionate-hydroxybutylate cycle
ACACT1rm,MAR01434,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
ACACT1rm,MAR01434,M00957,"Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"
ACCOAC,MAR04295,M00082,"Fatty acid biosynthesis, initiation"
ACCOAC,MAR04295,M00375,Hydroxypropionate-hydroxybutylate cycle
ACCOAC,MAR04295,M00376,3-Hydroxypropionate bi-cycle
ACCOAC,MAR04295,M00885,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)"
ACCOAC,MAR04295,M00886,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)"
MCOATA,MAR02151,M00082,"Fatty acid biosynthesis, initiation"
MCOATA,MAR02151,M00885,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)"
MCOATA,MAR02151,M00886,"Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)"
ACOATA,MAR02150,M00082,"Fatty acid biosynthesis, initiation"
r0678,MAR02152,M00082,"Fatty acid biosynthesis, initiation"
r0678,MAR02152,M00083,"Fatty acid biosynthesis, elongation"
r0691,MAR02153,M00083,"Fatty acid biosynthesis, elongation"
r0681,MAR02154,M00083,"Fatty acid biosynthesis, elongation"
r0682,MAR02155,M00083,"Fatty acid biosynthesis, elongation"
r0760,MAR02156,M00083,"Fatty acid biosynthesis, elongation"
r0761,MAR02157,M00083,"Fatty acid biosynthesis, elongation"
r0762,MAR02158,M00083,"Fatty acid biosynthesis, elongation"
r0763,MAR02159,M00083,"Fatty acid biosynthesis, elongation"
r0764,MAR02160,M00083,"Fatty acid biosynthesis, elongation"
r0694,MAR02161,M00083,"Fatty acid biosynthesis, elongation"
r0695,MAR02162,M00083,"Fatty acid biosynthesis, elongation"
r0765,MAR02163,M00083,"Fatty acid biosynthesis, elongation"
r0766,MAR02164,M00083,"Fatty acid biosynthesis, elongation"
r0692,MAR02165,M00083,"Fatty acid biosynthesis, elongation"
r0693,MAR02166,M00083,"Fatty acid biosynthesis, elongation"
r0767,MAR02167,M00083,"Fatty acid biosynthesis, elongation"
r0768,MAR02168,M00083,"Fatty acid biosynthesis, elongation"
r0769,MAR02169,M00083,"Fatty acid biosynthesis, elongation"
r0770,MAR02170,M00083,"Fatty acid biosynthesis, elongation"
r0712,MAR02171,M00083,"Fatty acid biosynthesis, elongation"
r0713,MAR02173,M00083,"Fatty acid biosynthesis, elongation"
r0701,MAR02174,M00083,"Fatty acid biosynthesis, elongation"
r0702,MAR02175,M00083,"Fatty acid biosynthesis, elongation"
r0771,MAR02176,M00083,"Fatty acid biosynthesis, elongation"
r0772,MAR02178,M00083,"Fatty acid biosynthesis, elongation"
r0696,MAR02179,M00083,"Fatty acid biosynthesis, elongation"
r0697,MAR02180,M00083,"Fatty acid biosynthesis, elongation"
r0773,MAR02181,M00083,"Fatty acid biosynthesis, elongation"
BDHm,MAR04461,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
HMGCOASim,MAR04604,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
HMGCOASim,MAR04604,M00095,"C5 isoprenoid biosynthesis, mevalonate pathway"
HMGCOASim,MAR04604,M00849,"C5 isoprenoid biosynthesis, mevalonate pathway, archaea"
HMGLm,MAR01577,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
HMGLm,MAR01577,M00088,"Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"
LEUTAm,MAR03777,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
OIVD1m,MAR06421,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
r0655,MAR03770,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MCCCrm,MAR03773,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
MGCHrm,MAR03775,M00036,"Leucine degradation, leucine => acetoacetate + acetyl-CoA"
ILETAm,MAR03778,M00019,"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
ILETAm,MAR03778,M00570,"Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine"
VALTAm,MAR03747,M00019,"Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine"
VALTAm,MAR03747,M00119,"Pantothenate biosynthesis, valine/L-aspartate => pantothenate"
PPCOACm,MAR03208,M00373,Ethylmalonyl pathway
PPCOACm,MAR03208,M00375,Hydroxypropionate-hydroxybutylate cycle
PPCOACm,MAR03208,M00376,3-Hydroxypropionate bi-cycle
PPCOACm,MAR03208,M00741,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"
MMEm,MAR03213,M00373,Ethylmalonyl pathway
MMEm,MAR03213,M00375,Hydroxypropionate-hydroxybutylate cycle
MMEm,MAR03213,M00376,3-Hydroxypropionate bi-cycle
MMEm,MAR03213,M00741,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"
MMMm,MAR03215,M00373,Ethylmalonyl pathway
MMMm,MAR03215,M00375,Hydroxypropionate-hydroxybutylate cycle
MMMm,MAR03215,M00376,3-Hydroxypropionate bi-cycle
MMMm,MAR03215,M00741,"Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"
THRD_L,MAR04348,M00570,"Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine"
METAT,MAR03875,M00034,Methionine salvage pathway
METAT,MAR03875,M00035,Methionine degradation
METAT,MAR03875,M00368,"Ethylene biosynthesis, methionine => ethylene"
METAT,MAR03875,M00609,"Cysteine biosynthesis, methionine => cysteine"
METAT,MAR03875,M00953,"Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid"
AHC,MAR03877,M00035,Methionine degradation
CYSTS,MAR03879,M00035,Methionine degradation
CYSTS,MAR03879,M00338,"Cysteine biosynthesis, homocysteine + serine => cysteine"
CYSTGL,MAR03881,M00338,"Cysteine biosynthesis, homocysteine + serine => cysteine"
CYSTGL,MAR03881,M00609,"Cysteine biosynthesis, methionine => cysteine"
MCLOR,MAR06519,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
MCLOR,MAR06519,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
r0193,MAR04302,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
r0193,MAR04302,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
TRPO2,MAR04214,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
TRPO2,MAR04214,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
FKYNH,MAR04216,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
FKYNH,MAR04216,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
KYN3OX,MAR04220,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
KYN3OX,MAR04220,M00912,"NAD biosynthesis, tryptophan => quinolinate => NAD"
HKYNH,MAR04225,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
3HAO,MAR04228,M00038,"Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate"
AMCOXO,MAR04235,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
2OXOADOXm,MAR04599,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
r0541,MAR04243,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
SACCD3m,MAR04288,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
r0525,MAR04667,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
AASAD3m,MAR04737,M00030,"Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine"
AASAD3m,MAR04737,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
AASAD3m,MAR04737,M00960,"Lysine degradation, bacteria, L-lysine => D-lysine => succinate"
r0450,MAR04596,M00960,"Lysine degradation, bacteria, L-lysine => D-lysine => succinate"
PPD2CSPc_MitoCore,MAR08018,M00960,"Lysine degradation, bacteria, L-lysine => D-lysine => succinate"
LPCOXc_MitoCore,MAR08021,M00032,"Lysine degradation, lysine => saccharopine => acetoacetyl-CoA"
RE1254C,MAR04740,M00970,"Proline degradation, proline => glutamate"
RE1254C,MAR04740,M00972,Proline metabolism
r0594,MAR04737,M00015,"Proline biosynthesis, glutamate => proline"
r0594,MAR04737,M00970,"Proline degradation, proline => glutamate"
r0594,MAR04737,M00972,Proline metabolism
PROD2mB_MitoCore,MAR08611,M00970,"Proline degradation, proline => glutamate"
G5SADrm,MAR03819,M00015,"Proline biosynthesis, glutamate => proline"
r0074,MAR03806,M00015,"Proline biosynthesis, glutamate => proline"
GLU5Km,MAR03895,M00015,"Proline biosynthesis, glutamate => proline"
GLU5Km,MAR03895,M00972,Proline metabolism
G5SDym,MAR03897,M00972,Proline metabolism
P5CRm,MAR03833,M00972,Proline metabolism
P5CRxm,MAR03835,M00134,"Polyamine biosynthesis, arginine => ornithine => putrescine"
r0464c_MitoCore,MAR04605,M00133,"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
ABUTD,MAR04688,M00133,"Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"
ARGDCm,MAR04191,M00135,"GABA biosynthesis, eukaryotes, putrescine => GABA"
AGMTm,MAR04424,M00135,"GABA biosynthesis, eukaryotes, putrescine => GABA"
PTRCAT1m_MitoCore,MAR08603,M00135,"GABA biosynthesis, eukaryotes, putrescine => GABA"
APRTO2m_MitoCore,MAR08604,M00135,"GABA biosynthesis, eukaryotes, putrescine => GABA"
NABTNOm,MAR08605,M00027,GABA (gamma-Aminobutyrate) shunt
GLUDC,MAR04690,M00027,GABA (gamma-Aminobutyrate) shunt
r0178,MAR04285,M00740,Methylaspartate cycle
GLUDym,MAR03804,M00740,Methylaspartate cycle
GLUDxi,MAR03802,M00978,Ornithine-ammonia cycle
GLUNm,MAR03892,M00020,"Serine biosynthesis, glycerate-3P => serine"
GLUN_MitoCore,MAR03892,M00020,"Serine biosynthesis, glycerate-3P => serine"
PGCD,MAR03839,M00020,"Serine biosynthesis, glycerate-3P => serine"
PSERT,MAR03841,M00140,"C1-unit interconversion, prokaryotes"
PSERT,MAR03841,M00141,"C1-unit interconversion, eukaryotes"
PSERT,MAR03841,M00346,"Formaldehyde assimilation, serine pathway"
PSERT,MAR03841,M00532,Photorespiration
PSERT,MAR03841,M00975,"Betaine degradation, bacteria, betaine => pyruvate"
GHMT2r,MAR03845,M00126,"Tetrahydrofolate biosynthesis, GTP => THF"
GHMT2r,MAR03845,M00840,"Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF"
GHMT2r,MAR03845,M00841,"Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"
FOLR2,MAR04655,M00140,"C1-unit interconversion, prokaryotes"
FOLR2,MAR04655,M00141,"C1-unit interconversion, eukaryotes"
FOLR2,MAR04655,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
DHFR,MAR04333,M00140,"C1-unit interconversion, prokaryotes"
DHFR,MAR04333,M00141,"C1-unit interconversion, eukaryotes"
DHFR,MAR04333,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
MTHFC,MAR04503,M00140,"C1-unit interconversion, prokaryotes"
MTHFC,MAR04503,M00141,"C1-unit interconversion, eukaryotes"
MTHFC,MAR04503,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
FTHFL,MAR04338,M00975,"Betaine degradation, bacteria, betaine => pyruvate"
FTHFDH,MAR04336,M00140,"C1-unit interconversion, prokaryotes"
FTHFDH,MAR04336,M00141,"C1-unit interconversion, eukaryotes"
FTHFDH,MAR04336,M00346,"Formaldehyde assimilation, serine pathway"
FTHFDH,MAR04336,M00532,Photorespiration
FTHFDH,MAR04336,M00975,"Betaine degradation, bacteria, betaine => pyruvate"
r0060,MAR03883,M00621,Glycine cleavage system
GHMT2rm,MAR03845,M00621,Glycine cleavage system
GCCam,MAR08434,M00621,Glycine cleavage system
r0514,MAR04655,M00140,"C1-unit interconversion, prokaryotes"
r0514,MAR04655,M00141,"C1-unit interconversion, eukaryotes"
r0514,MAR04655,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
r0226,MAR04333,M00141,"C1-unit interconversion, eukaryotes"
MTHFDm,MAR04442,M00140,"C1-unit interconversion, prokaryotes"
MTHFDm,MAR04442,M00141,"C1-unit interconversion, eukaryotes"
MTHFDm,MAR04442,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
MTHFD2m,MAR04440,M00140,"C1-unit interconversion, prokaryotes"
MTHFD2m,MAR04440,M00141,"C1-unit interconversion, eukaryotes"
MTHFD2m,MAR04440,M00377,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
GLYOXm,MAR03857,M00029,Urea cycle
LDH_Dm_MitoCore,MAR08512,M00029,Urea cycle
LDH_Dm_MitoCore,MAR08512,M00844,"Arginine biosynthesis, ornithine => arginine"
LDH_Dm_MitoCore,MAR08512,M00978,Ornithine-ammonia cycle
r0129,MAR04175,M00118,"Glutathione biosynthesis, glutamate => glutathione"
AMPTASECG,MAR04328,M00118,"Glutathione biosynthesis, glutamate => glutathione"
DHPR,MAR03925,M00044,"Tyrosine degradation, tyrosine => homogentisate"
TYRTA,MAR06768,M00044,"Tyrosine degradation, tyrosine => homogentisate"
TYRTB_MitoCore,MAR06770,M00044,"Tyrosine degradation, tyrosine => homogentisate"
34HPPOR,MAR06772,M00044,"Tyrosine degradation, tyrosine => homogentisate"
HGNTOR,MAR06774,M00044,"Tyrosine degradation, tyrosine => homogentisate"
ASNS1,MAR03903,M00045,"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
r0127,MAR03862,M00045,"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
HISD,MAR04437,M00045,"Histidine degradation, histidine => N-formiminoglutamate => glutamate"
